dsID,region,indID,period,value,is_number
reliefweb,GNB,RW001,1995,0,1.0
reliefweb,GNB,RW001,1996,1,1.0
reliefweb,GNB,RW001,1997,0,1.0
reliefweb,GNB,RW001,1998,274,1.0
reliefweb,GNB,RW001,1999,200,1.0
reliefweb,GNB,RW001,2000,76,1.0
reliefweb,GNB,RW001,2001,20,1.0
reliefweb,GNB,RW001,2002,19,1.0
reliefweb,GNB,RW001,2003,53,1.0
reliefweb,GNB,RW001,2004,6,1.0
reliefweb,GNB,RW001,2005,151,1.0
reliefweb,GNB,RW001,2006,85,1.0
reliefweb,GNB,RW001,2007,54,1.0
reliefweb,GNB,RW001,2008,122,1.0
reliefweb,GNB,RW001,2009,154,1.0
reliefweb,GNB,RW001,2010,77,1.0
reliefweb,GNB,RW001,2011,61,1.0
reliefweb,GNB,RW001,2012,227,1.0
reliefweb,GNB,RW001,2013,78,1.0
reliefweb,GRD,RW001,1980,0,1.0
reliefweb,GRD,RW001,1981,0,1.0
reliefweb,GRD,RW001,1982,0,1.0
reliefweb,GRD,RW001,1983,0,1.0
reliefweb,GRD,RW001,1984,0,1.0
reliefweb,GRD,RW001,1985,0,1.0
reliefweb,GRD,RW001,1986,0,1.0
reliefweb,GRD,RW001,1987,0,1.0
reliefweb,GRD,RW001,1988,0,1.0
reliefweb,GRD,RW001,1989,0,1.0
reliefweb,GRD,RW001,1990,2,1.0
reliefweb,GRD,RW001,1991,0,1.0
reliefweb,GRD,RW001,1992,0,1.0
reliefweb,GRD,RW001,1993,0,1.0
reliefweb,GRD,RW001,1994,0,1.0
reliefweb,GRD,RW001,1995,0,1.0
reliefweb,GRD,RW001,1996,0,1.0
reliefweb,GRD,RW001,1997,0,1.0
reliefweb,GRD,RW001,1998,0,1.0
reliefweb,GRD,RW001,1999,2,1.0
reliefweb,GRD,RW001,2000,0,1.0
reliefweb,GRD,RW001,2001,0,1.0
reliefweb,GRD,RW001,2002,0,1.0
reliefweb,GRD,RW001,2003,1,1.0
reliefweb,GRD,RW001,2004,143,1.0
reliefweb,GRD,RW001,2005,57,1.0
reliefweb,GRD,RW001,2006,3,1.0
reliefweb,GRD,RW001,2007,2,1.0
reliefweb,GRD,RW001,2008,0,1.0
reliefweb,GRD,RW001,2009,2,1.0
reliefweb,GRD,RW001,2010,2,1.0
reliefweb,GRD,RW001,2011,5,1.0
reliefweb,GRD,RW001,2012,3,1.0
reliefweb,GRD,RW001,2013,3,1.0
reliefweb,GTM,RW001,1980,0,1.0
reliefweb,GTM,RW001,1981,0,1.0
reliefweb,GTM,RW001,1982,1,1.0
reliefweb,GTM,RW001,1983,0,1.0
reliefweb,GTM,RW001,1984,1,1.0
reliefweb,GTM,RW001,1985,1,1.0
reliefweb,GTM,RW001,1986,0,1.0
reliefweb,GTM,RW001,1987,2,1.0
reliefweb,GTM,RW001,1988,1,1.0
reliefweb,GTM,RW001,1989,0,1.0
reliefweb,GTM,RW001,1990,0,1.0
reliefweb,GTM,RW001,1991,1,1.0
reliefweb,GTM,RW001,1992,0,1.0
reliefweb,GTM,RW001,1993,0,1.0
reliefweb,GTM,RW001,1994,0,1.0
reliefweb,GTM,RW001,1995,0,1.0
reliefweb,GTM,RW001,1996,0,1.0
reliefweb,GTM,RW001,1997,0,1.0
reliefweb,GTM,RW001,1998,36,1.0
reliefweb,GTM,RW001,1999,16,1.0
reliefweb,GTM,RW001,2000,7,1.0
reliefweb,GTM,RW001,2001,23,1.0
reliefweb,GTM,RW001,2002,51,1.0
reliefweb,GTM,RW001,2003,9,1.0
reliefweb,GTM,RW001,2004,3,1.0
reliefweb,GTM,RW001,2005,256,1.0
reliefweb,GTM,RW001,2006,54,1.0
reliefweb,GTM,RW001,2007,27,1.0
reliefweb,GTM,RW001,2008,148,1.0
reliefweb,GTM,RW001,2009,279,1.0
reliefweb,GTM,RW001,2010,598,1.0
reliefweb,GTM,RW001,2011,625,1.0
reliefweb,GTM,RW001,2012,574,1.0
reliefweb,GTM,RW001,2013,555,1.0
reliefweb,GUY,RW001,1980,0,1.0
reliefweb,GUY,RW001,1981,0,1.0
reliefweb,GUY,RW001,1982,0,1.0
reliefweb,GUY,RW001,1983,0,1.0
reliefweb,GUY,RW001,1984,0,1.0
reliefweb,GUY,RW001,1985,0,1.0
reliefweb,GUY,RW001,1986,0,1.0
reliefweb,GUY,RW001,1987,0,1.0
reliefweb,GUY,RW001,1988,0,1.0
reliefweb,GUY,RW001,1989,0,1.0
reliefweb,GUY,RW001,1990,1,1.0
reliefweb,GUY,RW001,1991,0,1.0
reliefweb,GUY,RW001,1992,0,1.0
reliefweb,GUY,RW001,1993,0,1.0
reliefweb,GUY,RW001,1994,0,1.0
reliefweb,GUY,RW001,1995,4,1.0
reliefweb,GUY,RW001,1996,9,1.0
reliefweb,GUY,RW001,1997,1,1.0
reliefweb,GUY,RW001,1998,6,1.0
reliefweb,GUY,RW001,1999,0,1.0
reliefweb,GUY,RW001,2000,0,1.0
reliefweb,GUY,RW001,2001,0,1.0
reliefweb,GUY,RW001,2002,0,1.0
reliefweb,GUY,RW001,2003,0,1.0
reliefweb,GUY,RW001,2004,0,1.0
reliefweb,GUY,RW001,2005,147,1.0
reliefweb,GUY,RW001,2006,55,1.0
reliefweb,GUY,RW001,2007,2,1.0
reliefweb,GUY,RW001,2008,15,1.0
reliefweb,GUY,RW001,2009,21,1.0
reliefweb,GUY,RW001,2010,30,1.0
reliefweb,GUY,RW001,2011,33,1.0
reliefweb,GUY,RW001,2012,35,1.0
reliefweb,GUY,RW001,2013,6,1.0
reliefweb,HND,RW001,1980,0,1.0
reliefweb,HND,RW001,1981,0,1.0
reliefweb,HND,RW001,1982,0,1.0
reliefweb,HND,RW001,1983,0,1.0
reliefweb,HND,RW001,1984,0,1.0
reliefweb,HND,RW001,1985,0,1.0
reliefweb,HND,RW001,1986,0,1.0
reliefweb,HND,RW001,1987,0,1.0
reliefweb,HND,RW001,1988,1,1.0
reliefweb,HND,RW001,1989,0,1.0
reliefweb,HND,RW001,1990,1,1.0
reliefweb,HND,RW001,1991,0,1.0
reliefweb,HND,RW001,1992,0,1.0
reliefweb,HND,RW001,1993,2,1.0
reliefweb,HND,RW001,1994,0,1.0
reliefweb,HND,RW001,1995,0,1.0
reliefweb,HND,RW001,1996,6,1.0
reliefweb,HND,RW001,1997,2,1.0
reliefweb,HND,RW001,1998,214,1.0
reliefweb,HND,RW001,1999,116,1.0
reliefweb,HND,RW001,2000,18,1.0
reliefweb,HND,RW001,2001,65,1.0
reliefweb,HND,RW001,2002,50,1.0
reliefweb,HND,RW001,2003,10,1.0
reliefweb,HND,RW001,2004,1,1.0
reliefweb,HND,RW001,2005,62,1.0
reliefweb,HND,RW001,2006,6,1.0
reliefweb,HND,RW001,2007,56,1.0
reliefweb,HND,RW001,2008,182,1.0
reliefweb,HND,RW001,2009,83,1.0
reliefweb,HND,RW001,2010,185,1.0
reliefweb,HND,RW001,2011,242,1.0
reliefweb,HND,RW001,2012,149,1.0
reliefweb,HND,RW001,2013,251,1.0
reliefweb,HTI,RW001,1980,0,1.0
reliefweb,HTI,RW001,1981,0,1.0
reliefweb,HTI,RW001,1982,0,1.0
reliefweb,HTI,RW001,1983,0,1.0
reliefweb,HTI,RW001,1984,1,1.0
reliefweb,HTI,RW001,1985,0,1.0
reliefweb,HTI,RW001,1986,6,1.0
reliefweb,HTI,RW001,1987,1,1.0
reliefweb,HTI,RW001,1988,2,1.0
reliefweb,HTI,RW001,1989,0,1.0
reliefweb,HTI,RW001,1990,0,1.0
reliefweb,HTI,RW001,1991,0,1.0
reliefweb,HTI,RW001,1992,0,1.0
reliefweb,HTI,RW001,1993,0,1.0
reliefweb,HTI,RW001,1994,1,1.0
reliefweb,HTI,RW001,1995,1,1.0
reliefweb,HTI,RW001,1996,1,1.0
reliefweb,HTI,RW001,1997,0,1.0
reliefweb,HTI,RW001,1998,9,1.0
reliefweb,HTI,RW001,1999,5,1.0
reliefweb,HTI,RW001,2000,4,1.0
reliefweb,HTI,RW001,2001,1,1.0
reliefweb,HTI,RW001,2002,18,1.0
reliefweb,HTI,RW001,2003,63,1.0
reliefweb,HTI,RW001,2004,1275,1.0
reliefweb,HTI,RW001,2005,813,1.0
reliefweb,HTI,RW001,2006,840,1.0
reliefweb,HTI,RW001,2007,538,1.0
reliefweb,HTI,RW001,2008,1421,1.0
reliefweb,HTI,RW001,2009,901,1.0
reliefweb,HTI,RW001,2010,5872,1.0
reliefweb,HTI,RW001,2011,1969,1.0
reliefweb,HTI,RW001,2012,1724,1.0
reliefweb,HTI,RW001,2013,996,1.0
reliefweb,IDN,RW001,1980,0,1.0
reliefweb,IDN,RW001,1981,0,1.0
reliefweb,IDN,RW001,1982,0,1.0
reliefweb,IDN,RW001,1983,0,1.0
reliefweb,IDN,RW001,1984,6,1.0
reliefweb,IDN,RW001,1985,0,1.0
reliefweb,IDN,RW001,1986,0,1.0
reliefweb,IDN,RW001,1987,4,1.0
reliefweb,IDN,RW001,1988,0,1.0
reliefweb,IDN,RW001,1989,2,1.0
reliefweb,IDN,RW001,1990,3,1.0
reliefweb,IDN,RW001,1991,3,1.0
reliefweb,IDN,RW001,1992,2,1.0
reliefweb,IDN,RW001,1993,1,1.0
reliefweb,IDN,RW001,1994,8,1.0
reliefweb,IDN,RW001,1995,11,1.0
reliefweb,IDN,RW001,1996,8,1.0
reliefweb,IDN,RW001,1997,88,1.0
reliefweb,IDN,RW001,1998,93,1.0
reliefweb,IDN,RW001,1999,548,1.0
reliefweb,IDN,RW001,2000,956,1.0
reliefweb,IDN,RW001,2001,503,1.0
reliefweb,IDN,RW001,2002,674,1.0
reliefweb,IDN,RW001,2003,563,1.0
reliefweb,IDN,RW001,2004,531,1.0
reliefweb,IDN,RW001,2005,3537,1.0
reliefweb,IDN,RW001,2006,2237,1.0
reliefweb,IDN,RW001,2007,896,1.0
reliefweb,IDN,RW001,2008,249,1.0
reliefweb,IDN,RW001,2009,1201,1.0
reliefweb,IDN,RW001,2010,545,1.0
reliefweb,IDN,RW001,2011,252,1.0
reliefweb,IDN,RW001,2012,387,1.0
reliefweb,IDN,RW001,2013,324,1.0
reliefweb,IND,RW001,1980,0,1.0
reliefweb,IND,RW001,1981,0,1.0
reliefweb,IND,RW001,1982,0,1.0
reliefweb,IND,RW001,1983,0,1.0
reliefweb,IND,RW001,1984,2,1.0
reliefweb,IND,RW001,1985,0,1.0
reliefweb,IND,RW001,1986,0,1.0
reliefweb,IND,RW001,1987,0,1.0
reliefweb,IND,RW001,1988,4,1.0
reliefweb,IND,RW001,1989,1,1.0
reliefweb,IND,RW001,1990,1,1.0
reliefweb,IND,RW001,1991,2,1.0
reliefweb,IND,RW001,1992,3,1.0
reliefweb,IND,RW001,1993,3,1.0
reliefweb,IND,RW001,1994,2,1.0
reliefweb,IND,RW001,1995,3,1.0
reliefweb,IND,RW001,1996,22,1.0
reliefweb,IND,RW001,1997,17,1.0
reliefweb,IND,RW001,1998,43,1.0
reliefweb,IND,RW001,1999,276,1.0
reliefweb,IND,RW001,2000,256,1.0
reliefweb,IND,RW001,2001,804,1.0
reliefweb,IND,RW001,2002,269,1.0
reliefweb,IND,RW001,2003,243,1.0
reliefweb,IND,RW001,2004,515,1.0
reliefweb,IND,RW001,2005,1944,1.0
reliefweb,IND,RW001,2006,432,1.0
reliefweb,IND,RW001,2007,482,1.0
reliefweb,IND,RW001,2008,680,1.0
reliefweb,IND,RW001,2009,654,1.0
reliefweb,IND,RW001,2010,455,1.0
reliefweb,IND,RW001,2011,369,1.0
reliefweb,IND,RW001,2012,459,1.0
reliefweb,IND,RW001,2013,822,1.0
reliefweb,IRN,RW001,1980,0,1.0
reliefweb,IRN,RW001,1981,0,1.0
reliefweb,IRN,RW001,1982,0,1.0
reliefweb,IRN,RW001,1983,0,1.0
reliefweb,IRN,RW001,1984,0,1.0
reliefweb,IRN,RW001,1985,0,1.0
reliefweb,IRN,RW001,1986,1,1.0
reliefweb,IRN,RW001,1987,1,1.0
reliefweb,IRN,RW001,1988,0,1.0
reliefweb,IRN,RW001,1989,2,1.0
reliefweb,IRN,RW001,1990,4,1.0
reliefweb,IRN,RW001,1991,2,1.0
reliefweb,IRN,RW001,1992,1,1.0
reliefweb,IRN,RW001,1993,2,1.0
reliefweb,IRN,RW001,1994,6,1.0
reliefweb,IRN,RW001,1995,0,1.0
reliefweb,IRN,RW001,1996,7,1.0
reliefweb,IRN,RW001,1997,74,1.0
reliefweb,IRN,RW001,1998,9,1.0
reliefweb,IRN,RW001,1999,22,1.0
reliefweb,IRN,RW001,2000,38,1.0
reliefweb,IRN,RW001,2001,65,1.0
reliefweb,IRN,RW001,2002,132,1.0
reliefweb,IRN,RW001,2003,480,1.0
reliefweb,IRN,RW001,2004,557,1.0
reliefweb,IRN,RW001,2005,166,1.0
reliefweb,IRN,RW001,2006,86,1.0
reliefweb,IRN,RW001,2007,31,1.0
reliefweb,IRN,RW001,2008,13,1.0
reliefweb,IRN,RW001,2009,4,1.0
reliefweb,IRN,RW001,2010,23,1.0
reliefweb,IRN,RW001,2011,18,1.0
reliefweb,IRN,RW001,2012,85,1.0
reliefweb,IRN,RW001,2013,79,1.0
reliefweb,IRQ,RW001,1980,0,1.0
reliefweb,IRQ,RW001,1981,0,1.0
reliefweb,IRQ,RW001,1982,0,1.0
reliefweb,IRQ,RW001,1983,0,1.0
reliefweb,IRQ,RW001,1984,0,1.0
reliefweb,IRQ,RW001,1985,0,1.0
reliefweb,IRQ,RW001,1986,0,1.0
reliefweb,IRQ,RW001,1987,0,1.0
reliefweb,IRQ,RW001,1988,0,1.0
reliefweb,IRQ,RW001,1989,0,1.0
reliefweb,IRQ,RW001,1990,1,1.0
reliefweb,IRQ,RW001,1991,3,1.0
reliefweb,IRQ,RW001,1992,1,1.0
reliefweb,IRQ,RW001,1993,1,1.0
reliefweb,IRQ,RW001,1994,0,1.0
reliefweb,IRQ,RW001,1995,3,1.0
reliefweb,IRQ,RW001,1996,123,1.0
reliefweb,IRQ,RW001,1997,171,1.0
reliefweb,IRQ,RW001,1998,253,1.0
reliefweb,IRQ,RW001,1999,298,1.0
reliefweb,IRQ,RW001,2000,287,1.0
reliefweb,IRQ,RW001,2001,302,1.0
reliefweb,IRQ,RW001,2002,371,1.0
reliefweb,IRQ,RW001,2003,4175,1.0
reliefweb,IRQ,RW001,2004,1572,1.0
reliefweb,IRQ,RW001,2005,1396,1.0
reliefweb,IRQ,RW001,2006,1248,1.0
reliefweb,IRQ,RW001,2007,1872,1.0
reliefweb,IRQ,RW001,2008,1606,1.0
reliefweb,IRQ,RW001,2009,1398,1.0
reliefweb,IRQ,RW001,2010,994,1.0
reliefweb,IRQ,RW001,2011,703,1.0
reliefweb,IRQ,RW001,2012,668,1.0
reliefweb,IRQ,RW001,2013,795,1.0
reliefweb,JAM,RW001,1980,0,1.0
reliefweb,JAM,RW001,1981,0,1.0
reliefweb,JAM,RW001,1982,0,1.0
reliefweb,JAM,RW001,1983,0,1.0
reliefweb,JAM,RW001,1984,0,1.0
reliefweb,JAM,RW001,1985,1,1.0
reliefweb,JAM,RW001,1986,1,1.0
reliefweb,JAM,RW001,1987,1,1.0
reliefweb,JAM,RW001,1988,0,1.0
reliefweb,JAM,RW001,1989,0,1.0
reliefweb,JAM,RW001,1990,0,1.0
reliefweb,JAM,RW001,1991,1,1.0
reliefweb,JAM,RW001,1992,0,1.0
reliefweb,JAM,RW001,1993,1,1.0
reliefweb,JAM,RW001,1994,1,1.0
reliefweb,JAM,RW001,1995,0,1.0
reliefweb,JAM,RW001,1996,3,1.0
reliefweb,JAM,RW001,1997,0,1.0
reliefweb,JAM,RW001,1998,0,1.0
reliefweb,JAM,RW001,1999,1,1.0
reliefweb,JAM,RW001,2000,2,1.0
reliefweb,JAM,RW001,2001,6,1.0
reliefweb,JAM,RW001,2002,30,1.0
reliefweb,JAM,RW001,2003,3,1.0
reliefweb,JAM,RW001,2004,88,1.0
reliefweb,JAM,RW001,2005,97,1.0
reliefweb,JAM,RW001,2006,20,1.0
reliefweb,JAM,RW001,2007,116,1.0
reliefweb,JAM,RW001,2008,79,1.0
reliefweb,JAM,RW001,2009,28,1.0
reliefweb,JAM,RW001,2010,34,1.0
reliefweb,JAM,RW001,2011,6,1.0
reliefweb,JAM,RW001,2012,23,1.0
reliefweb,JAM,RW001,2013,15,1.0
reliefweb,JOR,RW001,1980,0,1.0
reliefweb,JOR,RW001,1981,0,1.0
reliefweb,JOR,RW001,1982,0,1.0
reliefweb,JOR,RW001,1983,0,1.0
reliefweb,JOR,RW001,1984,0,1.0
reliefweb,JOR,RW001,1985,0,1.0
reliefweb,JOR,RW001,1986,0,1.0
reliefweb,JOR,RW001,1987,0,1.0
reliefweb,JOR,RW001,1988,0,1.0
reliefweb,JOR,RW001,1989,0,1.0
reliefweb,JOR,RW001,1990,0,1.0
reliefweb,JOR,RW001,1991,1,1.0
reliefweb,JOR,RW001,1992,0,1.0
reliefweb,JOR,RW001,1993,0,1.0
reliefweb,JOR,RW001,1994,0,1.0
reliefweb,JOR,RW001,1995,1,1.0
reliefweb,JOR,RW001,1996,0,1.0
reliefweb,JOR,RW001,1997,0,1.0
reliefweb,JOR,RW001,1998,0,1.0
reliefweb,JOR,RW001,1999,0,1.0
reliefweb,JOR,RW001,2000,0,1.0
reliefweb,JOR,RW001,2001,0,1.0
reliefweb,JOR,RW001,2002,0,1.0
reliefweb,JOR,RW001,2003,25,1.0
reliefweb,JOR,RW001,2004,8,1.0
reliefweb,JOR,RW001,2005,8,1.0
reliefweb,JOR,RW001,2006,8,1.0
reliefweb,JOR,RW001,2007,17,1.0
reliefweb,JOR,RW001,2008,35,1.0
reliefweb,JOR,RW001,2009,35,1.0
reliefweb,JOR,RW001,2010,22,1.0
reliefweb,JOR,RW001,2011,21,1.0
reliefweb,JOR,RW001,2012,307,1.0
reliefweb,JOR,RW001,2013,518,1.0
reliefweb,JPN,RW001,1980,0,1.0
reliefweb,JPN,RW001,1981,0,1.0
reliefweb,JPN,RW001,1982,0,1.0
reliefweb,JPN,RW001,1983,0,1.0
reliefweb,JPN,RW001,1984,0,1.0
reliefweb,JPN,RW001,1985,0,1.0
reliefweb,JPN,RW001,1986,0,1.0
reliefweb,JPN,RW001,1987,0,1.0
reliefweb,JPN,RW001,1988,0,1.0
reliefweb,JPN,RW001,1989,0,1.0
reliefweb,JPN,RW001,1990,0,1.0
reliefweb,JPN,RW001,1991,0,1.0
reliefweb,JPN,RW001,1992,0,1.0
reliefweb,JPN,RW001,1993,0,1.0
reliefweb,JPN,RW001,1994,1,1.0
reliefweb,JPN,RW001,1995,10,1.0
reliefweb,JPN,RW001,1996,0,1.0
reliefweb,JPN,RW001,1997,0,1.0
reliefweb,JPN,RW001,1998,0,1.0
reliefweb,JPN,RW001,1999,0,1.0
reliefweb,JPN,RW001,2000,1,1.0
reliefweb,JPN,RW001,2001,1,1.0
reliefweb,JPN,RW001,2002,1,1.0
reliefweb,JPN,RW001,2003,10,1.0
reliefweb,JPN,RW001,2004,45,1.0
reliefweb,JPN,RW001,2005,2,1.0
reliefweb,JPN,RW001,2006,2,1.0
reliefweb,JPN,RW001,2007,5,1.0
reliefweb,JPN,RW001,2008,2,1.0
reliefweb,JPN,RW001,2009,6,1.0
reliefweb,JPN,RW001,2010,1,1.0
reliefweb,JPN,RW001,2011,1210,1.0
reliefweb,JPN,RW001,2012,150,1.0
reliefweb,JPN,RW001,2013,83,1.0
reliefweb,KAZ,RW001,1980,0,1.0
reliefweb,KAZ,RW001,1981,0,1.0
reliefweb,KAZ,RW001,1982,0,1.0
reliefweb,KAZ,RW001,1983,0,1.0
reliefweb,KAZ,RW001,1984,0,1.0
reliefweb,KAZ,RW001,1985,0,1.0
reliefweb,KAZ,RW001,1986,0,1.0
reliefweb,KAZ,RW001,1987,0,1.0
reliefweb,KAZ,RW001,1988,0,1.0
reliefweb,KAZ,RW001,1989,0,1.0
reliefweb,KAZ,RW001,1990,1,1.0
reliefweb,KAZ,RW001,1991,0,1.0
reliefweb,KAZ,RW001,1992,0,1.0
reliefweb,KAZ,RW001,1993,1,1.0
reliefweb,KAZ,RW001,1994,1,1.0
reliefweb,KAZ,RW001,1995,1,1.0
reliefweb,KAZ,RW001,1996,0,1.0
reliefweb,KAZ,RW001,1997,0,1.0
reliefweb,KAZ,RW001,1998,0,1.0
reliefweb,KAZ,RW001,1999,2,1.0
reliefweb,KAZ,RW001,2000,4,1.0
reliefweb,KAZ,RW001,2001,3,1.0
reliefweb,KAZ,RW001,2002,13,1.0
reliefweb,KAZ,RW001,2003,6,1.0
reliefweb,KAZ,RW001,2004,3,1.0
reliefweb,KAZ,RW001,2005,10,1.0
reliefweb,KAZ,RW001,2006,9,1.0
reliefweb,KAZ,RW001,2007,3,1.0
reliefweb,KAZ,RW001,2008,15,1.0
reliefweb,KAZ,RW001,2009,9,1.0
reliefweb,KAZ,RW001,2010,39,1.0
reliefweb,KAZ,RW001,2011,24,1.0
reliefweb,KAZ,RW001,2012,18,1.0
reliefweb,KAZ,RW001,2013,20,1.0
reliefweb,KEN,RW001,1980,0,1.0
reliefweb,KEN,RW001,1981,0,1.0
reliefweb,KEN,RW001,1982,0,1.0
reliefweb,KEN,RW001,1983,0,1.0
reliefweb,KEN,RW001,1984,0,1.0
reliefweb,KEN,RW001,1985,0,1.0
reliefweb,KEN,RW001,1986,0,1.0
reliefweb,KEN,RW001,1987,0,1.0
reliefweb,KEN,RW001,1988,0,1.0
reliefweb,KEN,RW001,1989,3,1.0
reliefweb,KEN,RW001,1990,0,1.0
reliefweb,KEN,RW001,1991,0,1.0
reliefweb,KEN,RW001,1992,0,1.0
reliefweb,KEN,RW001,1993,0,1.0
reliefweb,KEN,RW001,1994,0,1.0
reliefweb,KEN,RW001,1995,1,1.0
reliefweb,KEN,RW001,1996,3,1.0
reliefweb,KEN,RW001,1997,91,1.0
reliefweb,KEN,RW001,1998,75,1.0
reliefweb,KEN,RW001,1999,69,1.0
reliefweb,KEN,RW001,2000,232,1.0
reliefweb,KEN,RW001,2001,204,1.0
reliefweb,KEN,RW001,2002,178,1.0
reliefweb,KEN,RW001,2003,172,1.0
reliefweb,KEN,RW001,2004,134,1.0
reliefweb,KEN,RW001,2005,238,1.0
reliefweb,KEN,RW001,2006,979,1.0
reliefweb,KEN,RW001,2007,484,1.0
reliefweb,KEN,RW001,2008,1593,1.0
reliefweb,KEN,RW001,2009,1018,1.0
reliefweb,KEN,RW001,2010,715,1.0
reliefweb,KEN,RW001,2011,1011,1.0
reliefweb,KEN,RW001,2012,914,1.0
reliefweb,KEN,RW001,2013,784,1.0
reliefweb,KGZ,RW001,1980,0,1.0
reliefweb,KGZ,RW001,1981,0,1.0
reliefweb,KGZ,RW001,1982,0,1.0
reliefweb,KGZ,RW001,1983,0,1.0
reliefweb,KGZ,RW001,1984,0,1.0
reliefweb,KGZ,RW001,1985,0,1.0
reliefweb,KGZ,RW001,1986,0,1.0
reliefweb,KGZ,RW001,1987,0,1.0
reliefweb,KGZ,RW001,1988,0,1.0
reliefweb,KGZ,RW001,1989,0,1.0
reliefweb,KGZ,RW001,1990,0,1.0
reliefweb,KGZ,RW001,1991,0,1.0
reliefweb,KGZ,RW001,1992,2,1.0
reliefweb,KGZ,RW001,1993,0,1.0
reliefweb,KGZ,RW001,1994,1,1.0
reliefweb,KGZ,RW001,1995,0,1.0
reliefweb,KGZ,RW001,1996,0,1.0
reliefweb,KGZ,RW001,1997,2,1.0
reliefweb,KGZ,RW001,1998,11,1.0
reliefweb,KGZ,RW001,1999,2,1.0
reliefweb,KGZ,RW001,2000,0,1.0
reliefweb,KGZ,RW001,2001,7,1.0
reliefweb,KGZ,RW001,2002,2,1.0
reliefweb,KGZ,RW001,2003,27,1.0
reliefweb,KGZ,RW001,2004,18,1.0
reliefweb,KGZ,RW001,2005,131,1.0
reliefweb,KGZ,RW001,2006,42,1.0
reliefweb,KGZ,RW001,2007,19,1.0
reliefweb,KGZ,RW001,2008,72,1.0
reliefweb,KGZ,RW001,2009,63,1.0
reliefweb,KGZ,RW001,2010,660,1.0
reliefweb,KGZ,RW001,2011,137,1.0
reliefweb,KGZ,RW001,2012,93,1.0
reliefweb,KGZ,RW001,2013,44,1.0
reliefweb,KHM,RW001,1980,0,1.0
reliefweb,KHM,RW001,1981,0,1.0
reliefweb,KHM,RW001,1982,0,1.0
reliefweb,KHM,RW001,1983,0,1.0
reliefweb,KHM,RW001,1984,0,1.0
reliefweb,KHM,RW001,1985,0,1.0
reliefweb,KHM,RW001,1986,0,1.0
reliefweb,KHM,RW001,1987,0,1.0
reliefweb,KHM,RW001,1988,0,1.0
reliefweb,KHM,RW001,1989,0,1.0
reliefweb,KHM,RW001,1990,0,1.0
reliefweb,KHM,RW001,1991,1,1.0
reliefweb,KHM,RW001,1992,0,1.0
reliefweb,KHM,RW001,1993,0,1.0
reliefweb,KHM,RW001,1994,1,1.0
reliefweb,KHM,RW001,1995,1,1.0
reliefweb,KHM,RW001,1996,10,1.0
reliefweb,KHM,RW001,1997,1,1.0
reliefweb,KHM,RW001,1998,1,1.0
reliefweb,KHM,RW001,1999,18,1.0
reliefweb,KHM,RW001,2000,126,1.0
reliefweb,KHM,RW001,2001,45,1.0
reliefweb,KHM,RW001,2002,70,1.0
reliefweb,KHM,RW001,2003,6,1.0
reliefweb,KHM,RW001,2004,2,1.0
reliefweb,KHM,RW001,2005,4,1.0
reliefweb,KHM,RW001,2006,10,1.0
reliefweb,KHM,RW001,2007,5,1.0
reliefweb,KHM,RW001,2008,6,1.0
reliefweb,KHM,RW001,2009,68,1.0
reliefweb,KHM,RW001,2010,43,1.0
reliefweb,KHM,RW001,2011,222,1.0
reliefweb,KHM,RW001,2012,108,1.0
reliefweb,KHM,RW001,2013,119,1.0
reliefweb,KIR,RW001,1980,0,1.0
reliefweb,KIR,RW001,1981,0,1.0
reliefweb,KIR,RW001,1982,0,1.0
reliefweb,KIR,RW001,1983,0,1.0
reliefweb,KIR,RW001,1984,0,1.0
reliefweb,KIR,RW001,1985,0,1.0
reliefweb,KIR,RW001,1986,0,1.0
reliefweb,KIR,RW001,1987,0,1.0
reliefweb,KIR,RW001,1988,0,1.0
reliefweb,KIR,RW001,1989,0,1.0
reliefweb,KIR,RW001,1990,0,1.0
reliefweb,KIR,RW001,1991,0,1.0
reliefweb,KIR,RW001,1992,0,1.0
reliefweb,KIR,RW001,1993,0,1.0
reliefweb,KIR,RW001,1994,1,1.0
reliefweb,KIR,RW001,1995,0,1.0
reliefweb,KIR,RW001,1996,0,1.0
reliefweb,KIR,RW001,1997,0,1.0
reliefweb,KIR,RW001,1998,0,1.0
reliefweb,KIR,RW001,1999,3,1.0
reliefweb,KIR,RW001,2000,0,1.0
reliefweb,KIR,RW001,2001,0,1.0
reliefweb,KIR,RW001,2002,0,1.0
reliefweb,KIR,RW001,2003,0,1.0
reliefweb,KIR,RW001,2004,0,1.0
reliefweb,KIR,RW001,2005,0,1.0
reliefweb,KIR,RW001,2006,0,1.0
reliefweb,KIR,RW001,2007,1,1.0
reliefweb,KIR,RW001,2008,2,1.0
reliefweb,KIR,RW001,2009,4,1.0
reliefweb,KIR,RW001,2010,1,1.0
reliefweb,KIR,RW001,2011,4,1.0
reliefweb,KIR,RW001,2012,4,1.0
reliefweb,KIR,RW001,2013,10,1.0
reliefweb,KNA,RW001,1980,0,1.0
reliefweb,KNA,RW001,1981,0,1.0
reliefweb,KNA,RW001,1982,0,1.0
reliefweb,KNA,RW001,1983,0,1.0
reliefweb,KNA,RW001,1984,0,1.0
reliefweb,KNA,RW001,1985,0,1.0
reliefweb,KNA,RW001,1986,0,1.0
reliefweb,KNA,RW001,1987,0,1.0
